train/actor_loss,rollout/ep_rew_mean,time/time_elapsed,train/n_updates,rollout/ep_len_mean,train/critic_loss,train/learning_rate,time/total_timesteps,time/fps,rollout/success_rate,time/episodes
-1.0617973804473877,-12.115059409999999,18744,1429230,24.03,0.22194567322731018,0.001,1429331,76,0.0,11720
-0.13539119064807892,-12.44140332,18747,1429516,24.52,0.18746623396873474,0.001,1429617,76,0.0,11730
-0.8548840284347534,-12.940611660000002,18750,1429781,25.25,0.2801688313484192,0.001,1429882,76,0.0,11740
-0.9930330514907837,-13.010171960000003,18754,1429997,25.27,0.29973167181015015,0.001,1430098,76,0.0,11750
0.16443565487861633,-13.465485269999997,18757,1430300,25.9,0.17419838905334473,0.001,1430401,76,0.0,11760
-1.5739145278930664,-13.38650579,18760,1430535,25.3,0.2078673243522644,0.001,1430636,76,0.0,11770
-0.682223916053772,-13.55534922,18763,1430776,25.55,0.2587716579437256,0.001,1430877,76,0.0,11780
-0.32680925726890564,-13.583712349999999,18765,1431000,25.5,0.24010270833969116,0.001,1431101,76,0.0,11790
-0.7631331086158752,-13.17107701,18768,1431177,24.58,0.2915472686290741,0.001,1431278,76,0.0,11800
-0.6100816130638123,-12.770200479999998,18770,1431351,23.68,0.26517173647880554,0.001,1431452,76,0.0,11810
-0.8344602584838867,-12.40512532,18772,1431544,23.14,0.18568503856658936,0.001,1431645,76,0.0,11820
-0.04062235355377197,-11.855240889999996,18774,1431724,22.08,0.1689416617155075,0.001,1431825,76,0.0,11830
-0.8269654512405396,-11.30691119,18777,1431918,21.37,0.1669284552335739,0.001,1432019,76,0.0,11840
-1.241358995437622,-10.95677222,18779,1432084,20.87,0.35031071305274963,0.001,1432185,76,0.0,11850
-0.9250410199165344,-10.04143279,18781,1432237,19.37,0.13161525130271912,0.001,1432338,76,0.0,11860
-0.23300406336784363,-9.477794419999999,18782,1432380,18.45,0.5196474194526672,0.001,1432481,76,0.0,11870
-0.10152266919612885,-8.76895448,18784,1432500,17.24,0.09541307389736176,0.001,1432601,76,0.0,11880
-0.3246407210826874,-8.337189619999998,18786,1432662,16.62,0.24904409050941467,0.001,1432763,76,0.0,11890
-0.39213019609451294,-8.21230331,18788,1432837,16.6,0.2099829465150833,0.001,1432938,76,0.0,11900
-0.7989850044250488,-8.17977333,18790,1433030,16.79,0.3269406855106354,0.001,1433131,76,0.0,11910
-0.5271613597869873,-8.051042689999997,18792,1433196,16.52,0.6001242399215698,0.001,1433297,76,0.0,11920
-0.8624576330184937,-7.849121529999999,18794,1433363,16.39,0.2657891511917114,0.001,1433464,76,0.0,11930
-0.2113012820482254,-7.7996908,18796,1433537,16.19,0.23506730794906616,0.001,1433638,76,0.0,11940
0.38465437293052673,-7.781806389999999,18799,1433706,16.22,0.19704830646514893,0.001,1433807,76,0.0,11950
-0.18714074790477753,-7.62802996,18800,1433820,15.83,0.329690158367157,0.001,1433921,76,0.0,11960
-0.012696310877799988,-7.7193207,18802,1433992,16.12,0.15241903066635132,0.001,1434093,76,0.0,11970
-0.37752440571784973,-7.780103490000003,18804,1434129,16.29,0.15802501142024994,0.001,1434230,76,0.0,11980
0.14489194750785828,-7.66991799,18805,1434256,15.94,0.1823434829711914,0.001,1434357,76,0.0,11990
-0.04440215229988098,-7.51783936,18807,1434418,15.81,0.13831329345703125,0.001,1434519,76,0.0,12000
-0.6586108207702637,-7.30668072,18809,1434569,15.39,0.14716194570064545,0.001,1434670,76,0.0,12010
-0.2944815158843994,-7.35308629,18811,1434749,15.53,0.20242328941822052,0.001,1434850,76,0.0,12020
-0.5054287910461426,-7.321045280000002,18813,1434892,15.29,0.2208121120929718,0.001,1434993,76,0.0,12030
0.09943094104528427,-7.140052209999999,18816,1435037,15.0,0.18471796810626984,0.001,1435138,76,0.0,12040
-0.23484337329864502,-6.99974734,18817,1435158,14.52,0.24996191263198853,0.001,1435259,76,0.0,12050
-0.15621590614318848,-7.484549629999998,18820,1435393,15.73,0.2116919755935669,0.001,1435494,76,0.0,12060
-0.4055473804473877,-8.52273678,18825,1435797,18.05,0.26897335052490234,0.001,1435898,76,0.0,12070
0.009023360908031464,-8.8639884,18827,1436019,18.9,0.16913145780563354,0.001,1436120,76,0.0,12080
-0.2321271300315857,-8.823175240000001,18829,1436138,18.82,0.21056175231933594,0.001,1436239,76,0.0,12090
0.13053080439567566,-10.660879959999999,18838,1436887,24.69,0.4139226973056793,0.001,1436988,76,0.01,12100
-0.07663298398256302,-10.930168900000002,18840,1437069,25.0,0.20667511224746704,0.001,1437170,76,0.01,12110
0.008126258850097656,-21.633551429999997,18872,1439666,49.17,0.13960669934749603,0.001,1439767,76,0.01,12120
0.6023739576339722,-34.63532161,18926,1443106,82.14,0.13020212948322296,0.001,1443207,76,0.03,12130
0.978330671787262,-48.511327760000015,18988,1446929,118.92,0.27176809310913086,0.001,1447030,76,0.06,12140
1.366790771484375,-56.34458472,19035,1449904,147.46,0.1931862086057663,0.001,1450005,76,0.11,12150
1.3691502809524536,-65.7062587,19071,1453014,176.21,0.14154493808746338,0.001,1453115,76,0.13,12160
1.4340863227844238,-65.21873863,19079,1453727,179.3,0.05963963270187378,0.001,1453828,76,0.2,12170
1.4945323467254639,-66.93225945,19091,1454747,187.28,0.0925493836402893,0.001,1454848,76,0.26,12180
1.5087826251983643,-68.51380198,19115,1455888,197.5,0.04884873703122139,0.001,1455989,76,0.33,12190
1.776012659072876,-68.51950030000002,19131,1457194,203.07,0.13575555384159088,0.001,1457295,76,0.37,12200
1.7605926990509033,-69.6444063,19148,1458626,215.57,0.09124825894832611,0.001,1458727,76,0.45,12210
1.7564654350280762,-60.078116709999996,19160,1459597,199.31,0.25901687145233154,0.001,1459698,76,0.46,12220
1.4213756322860718,-48.04936288,19178,1460631,175.25,0.09717381000518799,0.001,1460732,76,0.48,12230
1.8744075298309326,-35.69991548,19194,1461963,150.34,0.166322261095047,0.001,1462064,76,0.52,12240
1.8575810194015503,-29.90329196,19217,1464017,141.13,0.06531679630279541,0.001,1464118,76,0.52,12250
1.828821063041687,-21.927485799999996,19246,1465903,128.89,0.16376005113124847,0.001,1466004,76,0.54,12260
1.5390641689300537,-22.10771615,19256,1466810,130.83,0.07769837975502014,0.001,1466911,76,0.5,12270
1.694010853767395,-23.06219265,19283,1468981,142.34,0.1407865583896637,0.001,1469082,76,0.46,12280
1.788161039352417,-22.924655579999992,19303,1470102,142.14,0.24107158184051514,0.001,1470203,76,0.43,12290
1.5543453693389893,-22.1206033,19315,1471111,139.17,0.23939797282218933,0.001,1471212,76,0.42,12300
1.5774465799331665,-22.4748595,19333,1472636,140.1,0.13871796429157257,0.001,1472737,76,0.37,12310
1.7657103538513184,-22.61182067,19354,1474384,147.87,0.11724455654621124,0.001,1474485,76,0.42,12320
1.763976812362671,-22.812216890000006,19373,1475701,150.7,0.23028261959552765,0.001,1475802,76,0.42,12330
1.61532461643219,-22.49767527,19386,1476757,147.94,0.08453254401683807,0.001,1476858,76,0.39,12340
1.7709975242614746,-21.837604929999998,19399,1477844,138.27,0.24595674872398376,0.001,1477945,76,0.41,12350
1.499941349029541,-20.807954620000004,19407,1478559,126.56,0.12317802011966705,0.001,1478660,76,0.42,12360
1.6428512334823608,-20.45100854,19414,1479133,123.23,0.19309568405151367,0.001,1479234,76,0.45,12370
1.4211329221725464,-18.23856224,19422,1479776,107.95,0.1584342122077942,0.001,1479877,76,0.48,12380
1.6902265548706055,-17.865695080000002,19437,1480686,105.84,0.14726094901561737,0.001,1480787,76,0.48,12390
1.4670640230178833,-18.5034182,19460,1482593,114.82,0.16274350881576538,0.001,1482694,76,0.46,12400
1.3347511291503906,-17.90126728,19471,1483561,109.25,0.11702971905469894,0.001,1483662,76,0.47,12410
1.6278616189956665,-17.236828399999997,19478,1484196,98.12,0.20610924065113068,0.001,1484297,76,0.48,12420
1.2093932628631592,-16.84615488,19492,1484973,92.72,0.13714396953582764,0.001,1485074,76,0.5,12430
1.3500440120697021,-16.96976032,19508,1486296,95.39,0.08579635620117188,0.001,1486397,76,0.51,12440
1.4725372791290283,-17.39438377,19526,1487766,99.22,0.0918615385890007,0.001,1487867,76,0.48,12450
1.6115570068359375,-17.3400673,19536,1488659,101.0,0.12260289490222931,0.001,1488760,76,0.48,12460
1.2367497682571411,-17.86201014,19549,1489675,105.42,0.44098591804504395,0.001,1489776,76,0.47,12470
1.546207070350647,-17.621782599999996,19560,1490410,106.34,0.0881863385438919,0.001,1490511,76,0.5,12480
1.659112811088562,-17.09230924,19567,1490962,102.76,0.22620880603790283,0.001,1491063,76,0.54,12490
1.3552775382995605,-16.659187149999998,19580,1492031,94.38,0.08629271388053894,0.001,1492132,76,0.58,12500
1.4490200281143188,-16.28153413,19590,1492925,93.64,0.1227666363120079,0.001,1493026,76,0.58,12510
1.2462003231048584,-17.57946352,19621,1494957,107.61,0.14786794781684875,0.001,1495058,76,0.54,12520
1.3039937019348145,-18.40975032,19637,1496344,113.71,0.15876591205596924,0.001,1496445,76,0.5,12530
1.167148232460022,-18.21848509,19649,1497335,110.39,0.10140791535377502,0.001,1497436,76,0.49,12540
1.5844707489013672,-17.39733213,19658,1498115,103.49,0.1817329227924347,0.001,1498216,76,0.49,12550
1.1212303638458252,-18.97887108,19685,1500127,114.68,0.2616789638996124,0.001,1500228,76,0.48,12560
1.1779911518096924,-20.687556530000002,19709,1502249,125.74,0.07871323078870773,0.001,1502350,76,0.48,12570
1.5786848068237305,-22.237413760000003,19729,1503958,135.48,0.09632106870412827,0.001,1504059,76,0.44,12580
1.190514087677002,-22.894495810000002,19748,1504998,140.36,0.26054704189300537,0.001,1505099,76,0.41,12590
1.3951475620269775,-23.525710110000006,19759,1505925,138.94,0.20357464253902435,0.001,1506026,76,0.39,12600
1.4323351383209229,-25.38665654,19780,1507646,147.21,0.07016465067863464,0.001,1507747,76,0.4,12610
1.696104645729065,-26.16341225,19805,1509781,148.24,0.16560932993888855,0.001,1509882,76,0.43,12620
1.4922187328338623,-26.38417042999999,19825,1511003,146.59,0.09572354704141617,0.001,1511104,76,0.43,12630
1.6031124591827393,-28.87652946,19848,1512854,155.19,0.07893183827400208,0.001,1512955,76,0.41,12640
1.4694796800613403,-28.86623898,19857,1513609,154.94,0.06499163061380386,0.001,1513710,76,0.42,12650
1.6793689727783203,-28.11172051,19883,1515203,150.76,0.09674414992332458,0.001,1515304,76,0.44,12660
1.3776544332504272,-26.248798070000007,19893,1516138,138.89,0.09878404438495636,0.001,1516239,76,0.44,12670
1.5691344738006592,-26.35914699,19910,1517587,136.29,0.19916483759880066,0.001,1517688,76,0.47,12680
1.8881384134292603,-25.926922339999997,19918,1518232,132.34,0.12032713741064072,0.001,1518333,76,0.49,12690
1.3188331127166748,-25.505709739999997,19931,1519334,134.09,0.07224114239215851,0.001,1519435,76,0.51,12700
1.4403836727142334,-24.01362465,19945,1520264,126.18,0.0629749447107315,0.001,1520365,76,0.49,12710
1.5742024183273315,-22.13223776,19953,1520965,111.84,0.16502517461776733,0.001,1521066,76,0.47,12720
1.5374853610992432,-22.69928801,19972,1522588,115.85,0.0966443121433258,0.001,1522689,76,0.51,12730
1.4678385257720947,-19.960868169999998,19985,1523652,107.98,0.09419488161802292,0.001,1523753,76,0.52,12740
1.582024335861206,-20.22758671,19999,1524806,111.97,0.1723029762506485,0.001,1524907,76,0.55,12750
1.2661643028259277,-20.03917686,20023,1526133,109.3,0.055343467742204666,0.001,1526234,76,0.56,12760
1.5477381944656372,-20.57385957,20041,1527608,114.7,0.2823014259338379,0.001,1527709,76,0.57,12770
1.2085418701171875,-19.59248957,20055,1528797,112.1,0.20463095605373383,0.001,1528898,76,0.55,12780
1.369544267654419,-20.78086521,20073,1529960,117.28,0.10616803169250488,0.001,1530061,76,0.54,12790
1.1568717956542969,-20.44647566,20084,1530899,115.65,0.14726364612579346,0.001,1531000,76,0.52,12800
1.136502742767334,-20.11373219,20095,1531799,115.35,0.17184486985206604,0.001,1531900,76,0.57,12810
1.712336778640747,-20.27700626,20106,1532742,117.77,0.12698984146118164,0.001,1532843,76,0.57,12820
1.1091790199279785,-18.170633600000006,20112,1533267,106.79,0.11730118095874786,0.001,1533368,76,0.57,12830
1.428996205329895,-17.888588490000004,20119,1533849,101.97,0.17175132036209106,0.001,1533950,76,0.6,12840
1.2405424118041992,-18.43912525,20138,1535056,102.5,0.24822276830673218,0.001,1535157,76,0.57,12850
1.5110571384429932,-17.661647480000003,20146,1535690,95.57,0.10810751467943192,0.001,1535791,76,0.58,12860
1.3949215412139893,-17.217545,20157,1536641,90.33,0.15289202332496643,0.001,1536742,76,0.57,12870
1.1941566467285156,-17.53643665,20170,1537690,88.93,0.32550838589668274,0.001,1537791,76,0.59,12880
1.1709295511245728,-16.099588830000002,20176,1538187,82.27,0.22467175126075745,0.001,1538288,76,0.6,12890
1.155569076538086,-15.77151344,20182,1538722,78.23,0.09159897267818451,0.001,1538823,76,0.61,12900
1.5250329971313477,-16.19027097,20202,1539914,81.15,0.1221674233675003,0.001,1540015,76,0.58,12910
1.1189018487930298,-15.424294800000002,20207,1540337,75.95,0.7729119062423706,0.001,1540438,76,0.6,12920
1.454753041267395,-15.816683300000001,20214,1540947,76.8,0.15804071724414825,0.001,1541048,76,0.58,12930
1.3484715223312378,-16.325766299999998,20225,1541884,80.35,0.11169479787349701,0.001,1541985,76,0.57,12940
1.4384355545043945,-15.3227683,20232,1542485,74.29,0.07226579636335373,0.001,1542586,76,0.58,12950
1.258556604385376,-15.632368750000001,20245,1543577,78.87,0.17238913476467133,0.001,1543678,76,0.55,12960
1.5792523622512817,-16.06272451,20265,1544992,83.51,0.07989951223134995,0.001,1545093,76,0.55,12970
0.9975263476371765,-16.08634511,20282,1546411,87.21,0.09697194397449493,0.001,1546512,76,0.54,12980
1.452048897743225,-16.988168849999997,20298,1547688,95.01,0.11479600518941879,0.001,1547789,76,0.51,12990
1.3407325744628906,-18.212637450000003,20323,1549801,110.79,0.08859919011592865,0.001,1549902,76,0.5,13000
1.4100475311279297,-19.3876836,20353,1551812,118.98,0.07361792027950287,0.001,1551913,76,0.5,13010
1.7603003978729248,-20.25793896,20365,1552843,125.06,0.06702066212892532,0.001,1552944,76,0.48,13020
1.8890656232833862,-21.122424820000003,20383,1554333,133.86,0.07834303379058838,0.001,1554434,76,0.51,13030
1.5117123126983643,-21.582819419999996,20405,1555641,137.57,0.06980802863836288,0.001,1555742,76,0.52,13040
1.6749473810195923,-21.74913166,20418,1556747,142.62,0.13291765749454498,0.001,1556848,76,0.53,13050
1.682584524154663,-22.649400380000003,20435,1558170,145.93,0.10905385762453079,0.001,1558271,76,0.55,13060
1.734423279762268,-22.220254569999994,20448,1559242,142.5,0.042823676019907,0.001,1559343,76,0.59,13070
1.7256948947906494,-21.210603770000002,20460,1559937,135.26,0.09958238899707794,0.001,1560038,76,0.62,13080
1.8196407556533813,-20.83003797,20472,1560884,131.96,0.09165126830339432,0.001,1560985,76,0.66,13090
2.199493408203125,-19.435589590000003,20480,1561523,117.22,0.11056303977966309,0.001,1561624,76,0.69,13100
1.638399362564087,-18.007010160000004,20491,1562450,106.38,0.429654985666275,0.001,1562551,76,0.71,13110
1.5081498622894287,-17.38396688,20498,1563011,101.68,0.0836961567401886,0.001,1563112,76,0.74,13120
1.8746073246002197,-16.17592847,20504,1563536,92.03,0.16827304661273956,0.001,1563637,76,0.73,13130
1.866828441619873,-15.300358679999999,20514,1564345,87.04,0.15959028899669647,0.001,1564446,76,0.75,13140
1.579336404800415,-15.036966599999998,20527,1564989,82.42,0.13390681147575378,0.001,1565090,76,0.75,13150
1.8750603199005127,-14.310360600000003,20541,1566184,80.14,0.1924314647912979,0.001,1566285,76,0.73,13160
1.5636253356933594,-13.889703540000001,20547,1566707,74.65,0.09744112193584442,0.001,1566808,76,0.7,13170
1.6315929889678955,-13.950960120000001,20555,1567370,74.33,0.15469953417778015,0.001,1567471,76,0.67,13180
1.6022096872329712,-14.21281321,20571,1568657,77.73,0.18968170881271362,0.001,1568758,76,0.65,13190
1.4655697345733643,-14.391356459999997,20581,1569513,79.9,0.21607477962970734,0.001,1569614,76,0.64,13200
1.364650011062622,-13.82301547,20590,1569978,75.28,0.09836266189813614,0.001,1570079,76,0.6,13210
1.2559058666229248,-14.4175538,20602,1571031,80.2,0.1548246592283249,0.001,1571132,76,0.58,13220
1.2663602828979492,-14.738577409999998,20610,1571694,81.58,0.16449254751205444,0.001,1571795,76,0.59,13230
1.102329134941101,-15.09767139,20619,1572450,81.05,0.14050689339637756,0.001,1572551,76,0.56,13240
1.406782865524292,-15.57835746,20633,1573676,86.87,0.11592563986778259,0.001,1573777,76,0.54,13250
1.4892191886901855,-15.518165320000001,20643,1574585,84.01,0.09618596732616425,0.001,1574686,76,0.53,13260
0.9698350429534912,-16.45887728,20674,1576272,95.65,0.14738276600837708,0.001,1576373,76,0.51,13270
1.0721337795257568,-16.53829214,20686,1577279,99.09,0.21877005696296692,0.001,1577380,76,0.52,13280
1.4195377826690674,-16.712601279999998,20699,1578347,96.9,0.29074668884277344,0.001,1578448,76,0.49,13290
1.3036890029907227,-17.16532162,20713,1579543,100.3,0.11699822545051575,0.001,1579644,76,0.5,13300
1.4323413372039795,-18.553843869999998,20741,1581274,112.96,0.08051800727844238,0.001,1581375,76,0.53,13310
1.4971120357513428,-19.720691509999998,20760,1582824,117.93,0.35311269760131836,0.001,1582925,76,0.52,13320
1.7289637327194214,-20.17646724,20774,1584021,123.27,0.13844497501850128,0.001,1584122,76,0.49,13330
1.66499662399292,-20.47090596,20798,1585462,130.12,0.11804567277431488,0.001,1585563,76,0.49,13340
1.8407976627349854,-20.358926190000002,20811,1586635,129.59,0.13695883750915527,0.001,1586736,76,0.5,13350
1.6318352222442627,-21.25766833,20836,1588777,141.92,0.07983680814504623,0.001,1588878,76,0.53,13360
1.488034725189209,-20.71861332,20849,1589830,135.58,0.3721058666706085,0.001,1589931,76,0.53,13370
1.8005454540252686,-21.571365040000003,20877,1591526,142.47,0.13578221201896667,0.001,1591627,76,0.54,13380
1.5480270385742188,-22.072850390000003,20902,1593625,152.78,0.14271165430545807,0.001,1593726,76,0.55,13390
1.4111194610595703,-22.09683671,20922,1594943,154.0,0.10201993584632874,0.001,1595044,76,0.55,13400
1.542443037033081,-20.72878213,20929,1595510,142.36,0.1140807643532753,0.001,1595611,76,0.56,13410
1.5766749382019043,-21.76704707,20957,1597881,150.57,0.17193754017353058,0.001,1597982,76,0.54,13420
1.32175612449646,-21.86548751999999,20975,1599348,153.27,0.19949555397033691,0.001,1599449,76,0.56,13430
1.4137343168258667,-21.880002919999995,20999,1600515,150.53,0.16781139373779297,0.001,1600616,76,0.55,13440
1.4540789127349854,-22.61515372,21021,1602392,157.57,0.13793087005615234,0.001,1602493,76,0.53,13450
1.3422675132751465,-21.93289435,21035,1603567,147.9,0.116996169090271,0.001,1603668,76,0.48,13460
1.4383635520935059,-22.50193608,21058,1604958,151.28,0.3415740728378296,0.001,1605059,76,0.47,13470
1.5927457809448242,-23.02856571,21083,1607000,154.74,0.2418873906135559,0.001,1607101,76,0.43,13480
1.568849802017212,-21.607934720000003,21090,1607565,139.4,0.38413548469543457,0.001,1607666,76,0.45,13490
1.2088630199432373,-22.138149740000003,21112,1609350,144.07,0.07090140879154205,0.001,1609451,76,0.44,13500
1.3615634441375732,-22.403941930000006,21130,1610154,146.44,0.09122787415981293,0.001,1610255,76,0.44,13510
1.2869131565093994,-20.18545743,21143,1611282,134.01,0.19319714605808258,0.001,1611383,76,0.49,13520
1.5257911682128906,-20.658609509999998,21162,1612885,135.37,0.12702178955078125,0.001,1612986,76,0.46,13530
1.5923240184783936,-20.086189800000003,21172,1613721,132.06,0.14469319581985474,0.001,1613822,76,0.5,13540
1.6714874505996704,-19.59881353,21185,1614804,124.12,0.14901575446128845,0.001,1614905,76,0.49,13550
1.574634313583374,-19.14030001,21201,1615568,120.01,0.13218288123607635,0.001,1615669,76,0.54,13560
1.4708833694458008,-18.94079975,21218,1617082,121.24,0.07011955976486206,0.001,1617183,76,0.55,13570
1.4659557342529297,-18.4042138,21237,1618616,116.16,0.13831907510757446,0.001,1618717,76,0.56,13580
1.6241391897201538,-19.08867698,21249,1619601,120.36,0.11336590349674225,0.001,1619702,76,0.54,13590
1.6709001064300537,-19.094055379999997,21273,1621104,117.54,0.26364514231681824,0.001,1621205,76,0.52,13600
1.259941816329956,-19.50767215,21291,1622570,124.16,0.05808388441801071,0.001,1622671,76,0.5,13610
1.2641944885253906,-19.84652455,21307,1623880,125.98,0.10626308619976044,0.001,1623981,76,0.47,13620
1.780879259109497,-19.84298995,21335,1625679,127.94,0.13389351963996887,0.001,1625780,76,0.5,13630
1.5461195707321167,-20.228620230000004,21348,1626715,129.94,0.14903469383716583,0.001,1626816,76,0.47,13640
1.9092508554458618,-20.646617459999998,21372,1628710,139.06,0.2164691984653473,0.001,1628811,76,0.49,13650
1.5211986303329468,-20.813383400000003,21386,1629850,142.82,0.12686632573604584,0.001,1629951,76,0.49,13660
1.367224931716919,-20.890296250000002,21409,1631296,142.14,0.14834481477737427,0.001,1631397,76,0.49,13670
1.5630333423614502,-20.907873750000004,21428,1632845,142.29,0.27774038910865784,0.001,1632946,76,0.49,13680
1.3385746479034424,-21.437119189999997,21451,1634753,151.52,0.2090315967798233,0.001,1634854,76,0.5,13690
1.4178683757781982,-21.91144072000001,21482,1637032,159.28,0.26110315322875977,0.001,1637133,76,0.5,13700
1.6561884880065918,-22.255714670000003,21501,1638612,160.42,0.1060178130865097,0.001,1638713,76,0.49,13710
1.5951483249664307,-21.998462430000004,21526,1639942,160.62,0.6037710905075073,0.001,1640043,76,0.5,13720
1.1338579654693604,-21.849642949999996,21542,1641305,156.26,0.2999078631401062,0.001,1641406,76,0.47,13730
1.2862545251846313,-21.391824879999998,21551,1642033,153.18,0.107365682721138,0.001,1642134,76,0.47,13740
1.5237550735473633,-21.58170474,21575,1643991,152.81,0.12879808247089386,0.001,1644092,76,0.49,13750
1.327856183052063,-21.222505740000006,21582,1644587,147.37,0.09187670797109604,0.001,1644688,76,0.47,13760
1.609149694442749,-20.89688292,21599,1645629,143.33,0.17962320148944855,0.001,1645730,76,0.47,13770
1.2229323387145996,-20.671229320000002,21613,1646836,139.91,0.2145976722240448,0.001,1646937,76,0.48,13780
1.2808419466018677,-19.97922238,21625,1647843,130.9,0.11248046904802322,0.001,1647944,76,0.5,13790
1.4443243741989136,-18.23190275,21633,1648466,114.34,0.10198371857404709,0.001,1648567,76,0.54,13800
1.5456950664520264,-18.00331328,21648,1649749,111.37,0.120947927236557,0.001,1649850,76,0.56,13810
1.1839039325714111,-19.49954847,21678,1651843,119.01,0.13245725631713867,0.001,1651944,76,0.58,13820
1.4999969005584717,-19.19157726,21695,1653235,119.3,0.22287598252296448,0.001,1653336,76,0.59,13830
1.5183160305023193,-19.07887584,21704,1653933,119.0,0.21960702538490295,0.001,1654034,76,0.61,13840
1.5526647567749023,-18.47796223,21723,1655100,111.09,0.6492782235145569,0.001,1655201,76,0.59,13850
1.3181023597717285,-19.54956229,21742,1656638,120.51,0.5214672088623047,0.001,1656739,76,0.56,13860
1.3819866180419922,-19.84283735,21755,1657746,121.17,0.09885646402835846,0.001,1657847,76,0.59,13870
1.6841264963150024,-20.142598,21777,1659508,126.72,0.11421151459217072,0.001,1659609,76,0.59,13880
1.6879429817199707,-19.846241999999997,21790,1660258,124.15,0.3544875681400299,0.001,1660359,76,0.59,13890
1.6119256019592285,-20.13188198,21803,1661314,128.48,0.10927465558052063,0.001,1661415,76,0.58,13900
1.6152945756912231,-20.628690180000003,21821,1662852,131.03,0.10239148139953613,0.001,1662953,76,0.54,13910
1.8545444011688232,-18.694999979999995,21832,1663714,118.71,0.1536785066127777,0.001,1663815,76,0.53,13920
1.7024562358856201,-18.532003200000002,21845,1664786,115.51,0.14798657596111298,0.001,1664887,76,0.53,13930
1.6263837814331055,-19.72521779,21871,1666566,126.33,0.07635392993688583,0.001,1666667,76,0.51,13940
1.6586813926696777,-19.19194693,21881,1667376,122.76,0.09122190624475479,0.001,1667477,76,0.54,13950
1.7273077964782715,-18.24607036,21889,1668067,114.29,0.17698465287685394,0.001,1668168,76,0.59,13960
1.2640902996063232,-17.96431643,21902,1669122,113.76,0.06310676038265228,0.001,1669223,76,0.57,13970
1.5235587358474731,-17.486412450000003,21921,1670514,110.06,0.0831914022564888,0.001,1670615,76,0.56,13980
1.3698256015777588,-17.31535867,21927,1671002,107.44,0.0975727066397667,0.001,1671103,76,0.53,13990
1.5744242668151855,-17.838253899999998,21940,1672084,107.7,0.12989020347595215,0.001,1672185,76,0.5,14000
1.5584511756896973,-16.74294002,21947,1672684,98.32,0.19304250180721283,0.001,1672785,76,0.55,14010
1.708343505859375,-17.727258390000003,21969,1674467,107.53,0.12588664889335632,0.001,1674568,76,0.54,14020
1.5525318384170532,-17.961119460000003,21989,1675592,108.06,0.12447100877761841,0.001,1675693,76,0.55,14030
